Time,Close,Deviation
2025-07-07 09:30:00-04:00,23.19499969482422,0.023284535067805954
2025-07-07 09:31:00-04:00,22.950000762939453,0.030109261014063332
2025-07-07 09:32:00-04:00,22.889999389648438,0.028889806299438464
2025-07-07 09:33:00-04:00,23.0,0.020801992477943034
